15143477-n	B	M	demis
15143477-n	B	O	kehancuran
15143477-n	B	O	kematian
15143477-n	B	O	kemusnahan
15143477-n	B	X	hancurnya
15143477-n	B	X	musnahnya
15143477-n	M	O	hampir mati
15143726-n	B	L	jerat
15143726-n	B	L	jirat
15143726-n	B	L	kandang
15143726-n	B	L	kematian
15143726-n	B	L	kubur
15143726-n	B	L	kuburan
15143726-n	B	L	liang kubur
15143726-n	B	L	liang lahat
15143726-n	B	L	lubang kubur
15143726-n	B	L	mati
15143726-n	B	L	permakaman
15143726-n	B	O	liang lahad
15143726-n	B	O	wafat
15143864-n	B	L	di sebelah sana
15143864-n	B	L	sesudah itu
15143864-n	B	M	alam akhirat
15143864-n	B	O	akhirat
15143864-n	B	X	hidup sesudah mati
15143864-n	B	X	kehidupan setelah mati
15143864-n	I	O	alam baka
15143864-n	M	O	alam baqa
15143864-n	M	X	hidup selepas mati
15143984-n	B	X	kerajaan baru
15144094-n	B	L	dikenang selama-lamanya
15144094-n	B	L	mengekalkan
15144094-n	B	L	tidak luput dik zaman
15144094-n	B	O	kekekalan
15144094-n	I	O	keabadian
15144178-n	B	L	abad
15144178-n	B	L	dunia
15144178-n	B	L	haid
15144178-n	B	L	jangka masa
15144178-n	B	L	kala
15144178-n	B	L	masa
15144178-n	B	L	musim
15144178-n	B	L	peringkat
15144178-n	B	L	periode
15144178-n	B	L	tempoh waktu
15144178-n	B	L	titik
15144178-n	B	L	waktu
15144178-n	B	L	zaman
15144178-n	B	O	jangka
15144371-n	B	L	umur
15144371-n	B	X	masa hidup
15145012-n	B	O	musim panas
15145171-n	B	L	abad
15145171-n	B	L	jadi tua
15145171-n	B	L	kala
15145171-n	B	L	kekunoan
15145171-n	B	L	kepurbaan
15145171-n	B	L	kurun
15145171-n	B	L	menjadi tua
15145171-n	B	L	umur zaman
15145171-n	B	L	usia
15145171-n	B	L	zaman
15145171-n	B	O	masa
15145171-n	B	O	umur
15145171-n	M	X	peringkat umur
15145499-n	I	X	masa noenatal
15145586-n	B	L	semasa bayi
15145586-n	B	X	masa bayi
15145586-n	B	X	zaman bayi
15145586-n	I	X	masa perkembangan bayi
15145782-n	I	X	fase anal
15146004-n	I	X	fasi kegiatan seksual
15146260-n	I	X	masa perkembangan anak
15146545-n	I	X	masa anak berbicara
15147097-n	B	X	alam kanak-kanak
15147097-n	B	X	masa budak-budak
15147097-n	B	X	peringkat awal
15147097-n	B	X	peringkat permulaan
15147097-n	B	X	permulaan
15147097-n	B	X	zaman kanak-kanak
15147097-n	I	O	masa kanak-kanak
15147097-n	M	O	masa kecil
15147330-n	B	L	bersih
15147330-n	B	L	dara
15147330-n	B	L	kedaraan
15147330-n	B	L	keperawanan
15147330-n	B	L	suci
15147330-n	B	M	masa gadis
15147504-n	B	X	masa budak-budak
15147504-n	I	O	masa kanak-kanak
15147598-n	B	L	waktu sekolah
15147598-n	B	X	masa sekolah
15147713-n	B	O	anak muda
15147713-n	B	X	belia
15147713-n	B	X	jejaka
15147713-n	B	X	kaum belia
15147713-n	B	X	kaum muda
15147713-n	B	X	keremajaan
15147713-n	B	X	masa muda
15147713-n	B	X	muda-mudi
15147713-n	B	X	orang muda
15147713-n	B	X	orang-orang muda
15147713-n	B	X	pemuda
15147713-n	B	X	pemuda-pemudi
15147713-n	B	X	remaja putera
15147713-n	B	X	taruna
15147713-n	B	X	teruna
15147713-n	B	Y	masa remaja
15147850-n	B	L	keremajaan
15147850-n	B	O	masa remaja
15147850-n	I	O	masa puber
15148295-n	B	M	akil baligh
15148295-n	B	M	kebalighan
15148295-n	B	M	umur haid
15148295-n	B	X	puberti
15148295-n	I	O	puber
15148295-n	I	O	pubertas
15148295-n	I	X	akil balik
15148295-n	M	O	baligh
15148467-n	B	O	masa remaja
15148467-n	B	O	remaja
15148467-n	M	X	masa belasan tahun
15148584-n	B	L	likur
15148584-n	I	X	umur duapuluhan
15148707-n	B	X	tahun 1900an
15148787-n	I	X	tahun 1530an
15148867-n	B	L	likur
15148867-n	B	M	1920an
15148867-n	B	X	tahun 1920an
15148958-n	B	X	tahun 1820an
15149038-n	I	X	umur tigapuluhan
15149180-n	B	M	1930an
15149180-n	B	X	tahun 1930an
15149271-n	B	X	tahun 1830an
15149351-n	I	X	umur empatpuluhan
15149472-n	B	M	1940an
15149472-n	B	X	tahun 1940an
15149562-n	I	X	tahun 1840an
15149642-n	I	X	umur limapuluhan
15149763-n	B	M	1950an
15149763-n	B	X	tahun 1950an
15149853-n	B	X	tahun 1850an
15149933-n	I	X	tahun 1750an
15150013-n	I	X	usia enampuluhan
15150134-n	B	M	1960an
15150134-n	B	X	tahun 1960an
15150224-n	B	X	tahun 1860an
15150304-n	B	X	tahun 1760an
15150384-n	B	X	masa keemasan
15150384-n	B	X	masa pensiun
15150493-n	I	X	usia tujuhpuluhan
15150618-n	B	M	1970an
15150618-n	B	X	tahun 1970an
15150710-n	B	X	tahun 1870an
15150790-n	B	X	tahun 1770an
15150870-n	I	X	usia delapanpuluhan
15150993-n	B	M	1980an
15150993-n	B	X	tahun 1980an
15151084-n	I	X	usia 1880an
15151175-n	B	X	tahun 1780an
15151255-n	I	X	usia sembilanpuluhan
15151379-n	B	M	1990an
15151379-n	B	X	tahun 1990an
15151470-n	B	X	tahun 1890an
15151561-n	I	X	tahun 1790an
15151641-n	B	L	berkembang
15151641-n	B	L	sedang berbunga
15151641-n	B	O	kemuncak
15151641-n	B	O	masa remaja
15151641-n	B	X	masa muda
15151641-n	I	X	salad days
15151764-n	B	O	cukup umur
15151764-n	I	X	umur dewasa
15151764-n	I	X	usia dewasa
15152062-n	B	O	dewasa
15152062-n	B	X	jumlah terbesar
15152062-n	B	X	kebanyakan
15152062-n	B	X	lebih suara
15152062-n	B	X	majoriti
15152062-n	B	X	parti yg berkuasa
15152062-n	B	X	sebahagian besar
15152062-n	B	X	suara ramai
15152062-n	B	X	suara terbanyak
15152062-n	B	X	usia matang
15152062-n	I	X	usia kerja
15152261-n	B	L	bilangan kecil
15152261-n	B	L	kelompok minoriti
15152261-n	B	L	minoriti
15152261-n	M	X	tempoh belum dewasa
15152409-n	B	L	awal sekali
15152409-n	B	L	babon
15152409-n	B	L	bagus sekali
15152409-n	B	L	kemuncak
15152409-n	B	L	menghidupkan
15152409-n	B	L	perdana
15152409-n	B	L	pertama perdana
15152409-n	B	L	utama
15152409-n	B	L	yang utama
15152409-n	B	O	puncak
15152409-n	I	X	kehidupan primer
15152674-n	I	X	usia pemilih
15152817-n	B	L	kebernasan
15152817-n	B	L	masak
15152817-n	B	L	pendewasaan
15152817-n	B	L	sudah masak
15152817-n	B	O	kedewasaan
15152817-n	B	O	kematangan
15152817-n	B	O	matang
15152817-n	I	O	masa dewasa
15153225-n	B	L	kebernasan
15153225-n	B	L	kedewasaan
15153225-n	B	L	kematangan
15153225-n	B	L	pendewasaan
15153225-n	B	L	persetujuan dari segi kewangan
15153225-n	B	L	tarikh pembayaran
15153225-n	B	L	tarikh tamat
15153225-n	B	L	tempoh tamat
15153225-n	B	O	matang
15153225-n	I	X	batas waktu pembayaran
15153225-n	I	X	due date
15153353-n	B	L	pembujangan
15153353-n	I	X	batas usia menikah
15153472-n	B	X	usia pertengahan
15153667-n	B	L	perjandaan
15153667-n	B	X	masa janda
15153787-n	B	O	orang tua
15153787-n	B	X	abad
15153787-n	B	X	hari-hari tua
15153787-n	B	X	haribulan
15153787-n	B	X	jadi tua
15153787-n	B	X	jangka hidup
15153787-n	B	X	kala
15153787-n	B	X	kekunoan
15153787-n	B	X	kepurbaan
15153787-n	B	X	kurun
15153787-n	B	X	menjadi tua
15153787-n	B	X	tahun
15153787-n	B	X	tarikh
15153787-n	B	X	umur
15153787-n	B	X	umur zaman
15153787-n	B	X	usia
15153787-n	B	X	usia tua
15153787-n	B	X	zaman
15153787-n	I	O	masa tua
15153787-n	M	O	jangka hayat
15153787-n	M	X	umur tua
15154190-n	B	L	kenyanyukan
15154190-n	B	L	kerungkuhan
15154190-n	I	O	masa tua
15154376-n	I	X	masa sekarat
15154462-n	B	M	kering
15154462-n	B	O	mati haid
15154462-n	B	O	yais
15154462-n	I	O	menopause
15154462-n	M	O	menopaus
15154462-n	M	O	putus haid
15154646-n	B	L	yais
15154774-n	B	X	unit waktu
15155220-n	B	X	cahaya terang siang
15155220-n	B	X	jangka masa
15155220-n	B	X	kerawang
15155220-n	B	X	lubang-lubang
15155220-n	B	X	pagi hari
15155220-n	B	X	petang hari
15155220-n	B	X	siang hari
15155220-n	B	X	siang hari,cerah
15155220-n	B	X	tengah hari
15155220-n	B	X	waktu siang
15155220-n	B	X	yaum
15155220-n	B	Y	hari
15155747-n	B	L	hari malam
15155747-n	B	O	malam
15155747-n	B	X	waktu malam
15155747-n	I	O	lailah
15155747-n	M	O	malam hari
15155891-n	B	L	hari besok
15155891-n	B	L	hari esok
15155891-n	B	O	besok
15155891-n	B	O	esok
15156001-n	B	O	sekarang
15156001-n	B	X	hari ini
15156187-n	B	O	hari
15156187-n	B	O	semalam
15156187-n	I	O	kemarin
15156187-n	M	O	kelmarin
15156311-n	B	O	besok
15156311-n	B	O	esok
15156424-n	B	L	Hawa
15156424-n	B	L	Siti Hawa
15156424-n	B	L	hari menjelang
15156424-n	B	O	malam
15156424-n	B	X	hari sebelum
15156537-n	M	O	jam matahari
15156746-n	B	X	waktu matahari
15156746-n	I	X	waktu efemeris
15156746-n	I	X	waktu ephemeris
15157041-n	I	X	kalender harian
15157225-n	B	L	cahaya terang siang
15157225-n	B	L	jangka masa
15157225-n	B	L	kerawang
15157225-n	B	L	lubang-lubang
15157225-n	B	L	siang hari,cerah
15157225-n	B	L	yaum
15157225-n	B	O	hari
15157225-n	B	O	hari besar
15157225-n	B	O	petang hari
15157225-n	B	O	siang hari
15157225-n	B	O	tengah hari
15157225-n	B	X	waktu siang
15157225-n	M	O	pagi hari
15158189-n	I	X	hari pengakuan
15158359-n	I	X	hari menanam pohon
15158450-n	B	X	Cinco de Mayo
15158450-n	I	X	cinco de mayo
15158691-n	B	X	hari perjanjian
15158816-n	B	L	Nov
15158816-n	B	L	Nov.
15158816-n	B	L	November
15158816-n	B	X	5 november
15158997-n	I	X	hari guy fawkes
15159139-n	M	O	Malam Guy Fawkes
15159265-n	I	X	hari pelantikan
15159426-n	B	X	hari kabisat
15159426-n	I	X	february 29
15159583-n	B	O	hari bulan
15159583-n	B	O	tanggal
15159583-n	B	X	buah kurma
15159583-n	B	X	buah tamar
15159583-n	B	X	cahaya terang siang
15159583-n	B	X	haribulan
15159583-n	B	X	hb
15159583-n	B	X	janji temu
15159583-n	B	X	jumpa janji
15159583-n	B	X	kerawang
15159583-n	B	X	lubang-lubang
15159583-n	B	X	memberi tarikh
15159583-n	B	X	menarikhkan
15159583-n	B	X	pagi hari
15159583-n	B	X	petang hari
15159583-n	B	X	sangkala
15159583-n	B	X	siang hari
15159583-n	B	X	siang hari,cerah
15159583-n	B	X	tamar
15159583-n	B	X	tengah hari
15159583-n	B	X	titimangsa
15159583-n	B	X	waktu siang
15159583-n	B	Y	hari
15159583-n	B	Y	tarikh
15159583-n	I	O	datum
15159583-n	M	X	hari bulan
15159583-n	M	X	tanggal
15159819-n	B	L	buah kurma
15159819-n	B	L	buah tamar
15159819-n	B	L	hari bulan
15159819-n	B	L	haribulan
15159819-n	B	L	hb
15159819-n	B	L	janji temu
15159819-n	B	L	jumpa janji
15159819-n	B	L	memberi tarikh
15159819-n	B	L	menarikhkan
15159819-n	B	L	sangkala
15159819-n	B	L	tamar
15159819-n	B	L	titimangsa
15159819-n	B	O	tanggal
15159819-n	B	O	tarikh
15160076-n	B	O	tanggal
15160579-n	B	L	buah kurma
15160579-n	B	L	buah tamar
15160579-n	B	L	hari bulan
15160579-n	B	L	hb
15160579-n	B	L	janji temu
15160579-n	B	L	jumpa janji
15160579-n	B	L	memberi tarikh
15160579-n	B	L	menarikhkan
15160579-n	B	L	sangkala
15160579-n	B	L	tamar
15160579-n	B	L	tanggal
15160579-n	B	L	titimangsa
15160579-n	B	O	hari
15160579-n	B	O	tarikh
15160579-n	B	O	zaman
15160579-n	B	X	haribulan
15160866-n	I	X	seperempat hari
15161165-n	I	X	percepatan hari
15161631-n	B	O	hari besar
15162210-n	B	X	festival keagamaan
15162388-n	B	L	hari keramaian
15162388-n	B	L	keraian
15162388-n	B	L	keramaian
15162388-n	B	L	pesta budaya
15162388-n	B	O	perayaan
15162388-n	B	O	pesta
15162388-n	B	O	temasya
15162388-n	B	X	peraduan istimewa
15162388-n	B	X	pertandingan besar-besaran
15162523-n	B	X	hari h
15162523-n	I	O	D-Day
15162640-n	B	X	hari kemenangan
15162640-n	I	O	Hari Kemenangan
15162764-n	I	X	hari kemenangan eropa
15163005-n	B	X	hari dalam seminggu
15163157-n	B	L	hari bekerja
15163157-n	B	M	hari biasa
15163157-n	I	O	akhir pekan
15163408-n	I	X	feria
15163797-n	B	O	minggu
15163797-n	B	X	lampu dunia
15163797-n	B	X	matahari
15163797-n	B	X	surya
15163797-n	B	X	syamsi
15163797-n	I	O	Ahad
15163797-n	I	O	Min
15163797-n	I	O	Minggu
15163797-n	M	O	Ahd
15163797-n	M	O	hari Ahad
15163797-n	M	O	hari minggu
15163979-n	B	M	hari Isnin
15163979-n	B	O	Senin
15163979-n	I	O	Sen
15163979-n	I	O	senin
15163979-n	M	O	Isn
15163979-n	M	O	Isnin
15163979-n	M	O	Senayan
15164105-n	B	M	hari Selasa
15164105-n	B	Y	Selasa
15164105-n	I	O	Sel
15164105-n	I	O	selasa
15164233-n	B	L	ahadkan
15164233-n	B	L	kahwin
15164233-n	B	L	mengahadkan
15164233-n	B	L	mengelamin
15164233-n	B	L	menikah
15164233-n	B	L	menikahi
15164233-n	B	L	temu jodoh
15164233-n	B	M	arbaa
15164233-n	B	M	hari Rabu
15164233-n	B	O	rabu
15164233-n	I	O	Rabu
15164233-n	M	O	Rab
15164354-n	B	M	hari Khamis
15164354-n	B	M	keempat
15164354-n	B	O	kamis
15164354-n	I	O	Kam
15164354-n	I	O	Kamis
15164354-n	I	O	Kha
15164354-n	M	O	Khamis
15164463-n	B	M	hari Jumaat
15164463-n	B	O	Jum
15164463-n	I	O	Friday
15164463-n	I	O	Jumat
15164463-n	I	O	jumat
15164463-n	M	O	Jumaat
15164570-n	B	M	hari Sabtu
15164570-n	B	O	Sab
15164570-n	B	Y	Sabtu
15164570-n	I	O	SAT
15164570-n	I	O	Scholastic Aptitude Test
15164570-n	I	O	sabtu
15164750-n	B	L	Jumaat
15164750-n	B	L	hari Ahad
15164750-n	B	L	hari minggu
15164750-n	B	L	sabbat
15164750-n	B	M	kekecohan
15164750-n	B	O	kegemparan
15164750-n	I	O	Sabat
15164750-n	I	X	hari ibadah
15164957-n	B	L	cahaya matahari
15164957-n	B	L	cahaya terang siang
15164957-n	B	L	jangka masa
15164957-n	B	L	kerawang
15164957-n	B	L	lubang-lubang
15164957-n	B	L	yaum
15164957-n	B	O	cerah
15164957-n	B	O	hari
15164957-n	B	O	petang hari
15164957-n	B	O	siang
15164957-n	B	O	siang hari
15164957-n	B	O	subuh
15164957-n	B	O	tengah hari
15164957-n	B	X	hari ini
15164957-n	B	X	hari itu
15164957-n	B	X	siang hari,cerah
15164957-n	B	X	waktu siang
15164957-n	M	O	pagi hari
15164957-n	M	X	waktu terbit matahari
15165289-n	B	O	pagi
15165289-n	B	X	kering embun
15165289-n	B	X	waktu duha
15165289-n	B	X	waktu pagi
15165289-n	B	Y	pagi
15165289-n	M	O	pagi hari
15165490-n	B	L	Selatan
15165490-n	B	L	masa makan tengah hari
15165490-n	B	M	batang hari
15165490-n	B	M	limbang
15165490-n	B	M	lohor
15165490-n	B	M	tengahari rembang
15165490-n	B	O	siang
15165490-n	B	O	siang hari
15165490-n	B	O	tengah hari
15165490-n	M	X	waktu tengah hari
15165637-n	B	X	waktu makan
15165805-n	B	X	waktu sarapan
15165917-n	I	X	waktu makan siang
15166070-n	B	X	waktu makan malam
15166191-n	B	O	sore
15166191-n	B	O	tengah hari
15166191-n	B	X	pada waktu petang
15166191-n	B	X	selepas tengah hari
15166191-n	B	X	sore hari
15166191-n	B	X	sore-sore
15166191-n	B	Y	asar
15166191-n	B	Y	petang
15166191-n	B	Y	petang hari
15166352-n	B	X	sore hari
15166462-n	B	O	malam
15166462-n	B	O	petang
15166462-n	B	X	Hawa
15166462-n	B	X	Siti Hawa
15166462-n	B	X	angka genap
15166462-n	B	X	genap
15166462-n	B	X	hari menjelang
15166462-n	B	X	isyak
15166462-n	B	X	jua
15166462-n	B	X	kelam baja
15166462-n	B	X	lelas
15166462-n	B	X	leper
15166462-n	B	X	licin
15166462-n	B	X	malah
15166462-n	B	X	malahan
15166462-n	B	X	malar
15166462-n	B	X	matahari ayun-temayun
15166462-n	B	X	mendatar
15166462-n	B	X	pepat
15166462-n	B	X	perhimpunan pada waktu malam
15166462-n	B	X	rata
15166462-n	B	X	rata-rata
15166462-n	B	X	sama
15166462-n	B	X	sama rata
15166462-n	B	X	sedatar
15166462-n	B	X	serupa
15166462-n	B	X	sore-sore
15166462-n	B	X	tara
15166462-n	B	X	tayum-temayum
15166462-n	B	X	tetap
15166462-n	B	X	waktu malam
15166462-n	B	X	waktu senja
15166462-n	B	Y	senja
15166462-n	M	O	malam hari
15166462-n	M	X	malam
15166462-n	M	X	petang
15166742-n	I	X	tamu malan
15166897-n	I	X	waktu menonton tv
15166897-n	M	X	waktu perdana
15167027-n	B	O	malam
15167027-n	B	X	gelap
15167027-n	B	X	hari malam
15167027-n	B	X	kegelapan
15167027-n	B	X	kekelaman
15167027-n	B	X	kelam
15167027-n	B	X	malam tiba
15167027-n	B	X	silam
15167027-n	B	X	suram
15167027-n	B	X	suram-suram gelap
15167027-n	B	X	taram-temaram
15167027-n	B	X	tidak cukup terang
15167027-n	B	X	tua
15167027-n	B	X	waktu malam
15167027-n	M	O	malam hari
15167027-n	M	X	malam
15167349-n	B	L	hari malam
15167349-n	B	O	malam
15167349-n	M	O	malam hari
15167474-n	B	L	hari malam
15167474-n	B	O	malam
15167474-n	B	X	waktu malam
15167474-n	I	O	lailah
15167474-n	M	O	malam hari
15167577-n	B	L	hari malam
15167577-n	B	L	malam
15167577-n	M	O	malam hari
15167675-n	I	O	malam minggu
15167778-n	B	L	Hawa
15167778-n	B	L	Siti Hawa
15167778-n	B	L	hari menjelang
15167778-n	B	X	pra
15167906-n	B	L	isyak
15167906-n	B	L	kelam baja
15167906-n	B	L	matahari ayun-temayun
15167906-n	B	L	pada waktu petang
15167906-n	B	L	perhimpunan pada waktu malam
15167906-n	B	L	senja
15167906-n	B	L	sore-sore
15167906-n	B	L	tayum-temayum
15167906-n	B	O	malam
15167906-n	B	O	petang
15168080-n	B	M	larut malam
15168080-n	I	O	jam malam
15168185-n	B	Y	tengah malam
15168369-n	I	O	dini hari
15168475-n	B	X	waktu tidur
15168569-n	B	X	waktu tidur
15168665-n	B	X	waktu tutup
15168790-n	B	X	derang
15168790-n	B	X	di ambang
15168790-n	B	X	dina hari
15168790-n	B	X	dini hari
15168790-n	B	X	fajar benar
15168790-n	B	X	fajar merekah
15168790-n	B	X	kering embun
15168790-n	B	X	kesedaran
15168790-n	B	X	mulai siang
15168790-n	B	X	pagi
15168790-n	B	X	pagi hari
15168790-n	B	X	permulaan
15168790-n	B	X	terang tanah
15168790-n	B	X	terbang lalat
15168790-n	B	X	waktu fajar
15168790-n	B	X	waktu pagi
15168790-n	B	Y	fajar
15168790-n	B	Y	fajar sidik
15168790-n	B	Y	subuh
15168790-n	I	O	fajar menyingsing
15168790-n	I	X	daybreak
15168790-n	I	X	matahari terbit
15168790-n	M	O	dinihari
15168790-n	M	O	waktu subuh
15168790-n	M	X	dinihari
15168790-n	M	X	matahari terbit
15169136-n	B	O	pagi-pagi
15169248-n	B	L	matahari mati
15169248-n	B	L	matahari tenggelam
15169248-n	B	L	pada waktu petang
15169248-n	B	L	petang
15169248-n	B	X	matahari jatuh
15169248-n	B	X	matahari terbenam
15169248-n	B	X	senja hari
15169248-n	I	O	matahari masuk
15169421-n	B	X	alih hari
15169421-n	B	X	buta ayam
15169421-n	B	X	cahaya kelam
15169421-n	B	X	cahaya samar
15169421-n	B	X	catak
15169421-n	B	X	cerbis
15169421-n	B	X	cubih
15169421-n	B	X	derai
15169421-n	B	X	getak
15169421-n	B	X	hujan
15169421-n	B	X	jatuh
15169421-n	B	X	jatuh lagi
15169421-n	B	X	kejatuhan
15169421-n	B	X	kekalahan
15169421-n	B	X	kemerosotan
15169421-n	B	X	keruntuhan
15169421-n	B	X	langkas
15169421-n	B	X	laras
15169421-n	B	X	lengkas
15169421-n	B	X	lerah
15169421-n	B	X	limbur
15169421-n	B	X	merahap
15169421-n	B	X	merebahkan
15169421-n	B	X	merosot
15169421-n	B	X	musim gugur
15169421-n	B	X	musim rontok
15169421-n	B	X	pada waktu petang
15169421-n	B	X	penurunan
15169421-n	B	X	perobohan
15169421-n	B	X	petang
15169421-n	B	X	rahat
15169421-n	B	X	rebah
15169421-n	B	X	roboh
15169421-n	B	X	rosotan
15169421-n	B	X	runtuh
15169421-n	B	X	sangat turun
15169421-n	B	X	senja kala
15169421-n	B	X	serpuk
15169421-n	B	X	surut
15169421-n	B	X	tumbang
15169421-n	B	X	turun
15169421-n	B	X	turun harga
15169421-n	B	X	waktu senja
15169421-n	B	Y	senja
15169421-n	I	X	nightfall
15169421-n	M	O	senjakala
15169421-n	M	O	waktu maghrib
15169759-n	B	L	hari malam
15169759-n	B	L	malam hari
15169759-n	B	O	malam
15169873-n	B	L	dominggo
15169873-n	B	O	minggu
15169873-n	B	X	seminggu
15170178-n	B	X	seminggu
15170331-n	B	M	lebih kurang lima belas
15170331-n	B	X	dua minggu
15170504-n	B	X	hari Sabtu dan Ahad
15170504-n	B	X	hujung minggu
15170504-n	B	Y	akhir minggu
15170504-n	I	O	akhir pekan
15170786-n	B	L	cemping
15170786-n	B	L	compang-camping
15170786-n	B	L	kain buruk
15170786-n	B	L	kain lap
15170786-n	B	L	lap
15170786-n	B	L	pakaian compang-camping
15170786-n	B	L	perca
15170786-n	B	L	rombengan
15170786-n	I	X	minggu rag
15171307-n	B	L	hari kiamat
15171307-n	B	X	hari persidangan
15171307-n	I	O	Pengadilan Terakhir
15171307-n	I	X	Penghakiman terakhir
15171738-n	I	O	hari sial
15172212-n	B	L	angkasa
15172212-n	B	L	antara
15172212-n	B	L	berjauhan
15172212-n	B	L	bumantara
15172212-n	B	L	ganggang
15172212-n	B	L	ganggang pintu
15172212-n	B	L	jarak antara
15172212-n	B	L	julat
15172212-n	B	L	kasa
15172212-n	B	L	kejauhan
15172212-n	B	L	kekosongan
15172212-n	B	L	kerenggangan
15172212-n	B	L	kompartmen
15172212-n	B	L	perpisahan
15172212-n	B	L	renggang
15172212-n	B	L	ruang
15172212-n	B	L	ruang angkasa
15172212-n	B	L	ruang antara
15172212-n	B	L	ruang letak kereta
15172212-n	B	L	ruangan
15172212-n	B	L	ruangan udara
15172212-n	B	L	sela
15172212-n	B	L	sela-sela
15172212-n	B	L	seyojana
15172212-n	B	L	spasi
15172212-n	B	L	tempat
15172212-n	B	L	trayek
15172212-n	B	L	ujana
15172212-n	B	L	ungkak
15172212-n	B	L	yojana
15172212-n	B	M	jauh
15172212-n	B	O	jarak
15172212-n	B	O	tempoh
15172212-n	I	O	jarak waktu
15172212-n	M	O	jangka masa
15172212-n	M	O	jangka waktu
15172212-n	M	X	jarak masa
15172423-n	B	L	antara
15172423-n	B	L	jauh
15172423-n	B	L	julat
15172423-n	B	L	jurang
15172423-n	B	L	kejauhan
15172423-n	B	L	kerenggangan
15172423-n	B	L	masa
15172423-n	B	L	renggang
15172423-n	B	L	ruang
15172423-n	B	L	seyojana
15172423-n	B	L	trayek
15172423-n	B	L	ujana
15172423-n	B	L	yojana
15172423-n	B	O	berjauhan
15172423-n	B	O	jarak
15172423-n	B	O	perpisahan
15172664-n	I	O	emboli
15172782-n	M	O	hari gaji
15172881-n	I	X	hari pemilihan
15173064-n	I	X	hari gereja
15173259-n	I	X	hari pertandingan atletik
15173353-n	I	X	hari militer
15173479-n	B	O	kalender
15173479-n	B	O	takwim
15173479-n	B	X	jadual waktu
15173479-n	B	X	penanggalan
15173479-n	M	O	kalendar
15173479-n	M	X	takwim
15173712-n	B	L	kawalan
15173712-n	B	L	kedatangan
15173712-n	B	L	kehadiran
15173712-n	B	L	kejituan
15173712-n	B	L	ketepatan waktu
15173712-n	B	L	ketetapan waktu
15173712-n	B	L	pemeriksaan
15173712-n	B	L	pengawasan
15173712-n	B	L	penyeliaan
15173712-n	B	L	penyemakan
15173712-n	B	L	tempat pemeriksaan
15173712-n	B	L	ujian
15173830-n	I	X	kalendar roma
15173974-n	I	X	ides
15174122-n	B	X	hari pasar
15174218-n	I	O	Kalender Gregorius
15174218-n	I	X	kalender gregorian
15174218-n	M	O	Kalendar Gregory
15174885-n	I	O	Kalender Julius
15174885-n	I	X	kalendar julian
15174885-n	M	O	Takwim Julius
15175202-n	I	X	kalendar revolusi
15175640-n	I	X	kalendar revolusi bulanan
15175987-n	I	X	vendemiaire
15176161-n	I	X	brumaire
15176476-n	I	X	nivose
15176630-n	I	X	pluviose
15176785-n	I	X	ventose
15176937-n	I	O	germinal
15177091-n	I	X	floreal
15177244-n	I	X	prairial
15177396-n	I	X	messidor
15177549-n	I	X	thermidor
15177705-n	I	X	fructidor
15177866-n	I	O	Kalender Ibrani
15177866-n	I	O	Kalender Yahudi
15177866-n	I	O	Penanggalan Yahudi
15177866-n	I	X	kalendar yahudi
15177866-n	M	O	Takwim Ibrani
15178417-n	I	X	kalendar komariah
15178417-n	I	X	kalender bulan
15178417-n	I	X	kalender candra
15178417-n	I	X	kalender kamariyah
15178417-n	I	X	kalender komariah
15178417-n	I	X	kalender lunar
15178417-n	I	X	kamariyah
15178417-n	M	X	kalendar qamari
15178417-n	M	X	takwim qamari
15178546-n	I	X	kalendar matahari-bulan
15178546-n	I	X	kalender lunisolar
15178546-n	I	X	kalender suryacandra
15178546-n	M	X	takwim qamari-suria
15178694-n	B	O	tahun syamsiah
15178694-n	I	O	syamsiah
15178694-n	I	X	kalendar syamsiah
15178694-n	I	X	kalender matahari
15178694-n	I	X	kalender solar
15178694-n	I	X	kalender surya
15178694-n	I	X	kalender syamsiah
15178694-n	M	X	kalendar suria
15178694-n	M	X	takwim suria
15178841-n	I	O	Hijriah
15178841-n	I	O	Hijriyah
15178841-n	I	O	Kalender Hijriah
15178841-n	I	O	Kalender Hijriyah
15178841-n	I	O	Kalender Islam
15178841-n	I	O	Penanggalan Hijriah
15178841-n	I	O	Tahun Baru Hijriah
15178841-n	I	O	Tahun Baru Hijriyah
15178841-n	I	O	Tahun Hijriah
15178841-n	I	O	Tahun Hijriyah
15178841-n	I	O	Tahun Kamariah
15178841-n	I	X	penanggalan islam
15178841-n	M	O	Bulan Hijrah
15178841-n	M	O	Bulan Islam
15178841-n	M	O	Kalendar Hijrah
15178841-n	M	O	Kalendar Hijriah
15178841-n	M	O	Kalendar Islam
15178841-n	M	O	Takwim Hijrah
15178841-n	M	O	Takwim Islam
15179415-n	I	O	Kalender Hindu
15179415-n	I	X	penanggalan hindu
15179415-n	M	O	Kalendar Hindu
15179888-n	B	L	buah kurma
15179888-n	B	L	buah tamar
15179888-n	B	L	hari bulan
15179888-n	B	L	haribulan
15179888-n	B	L	hb
15179888-n	B	L	janji temu
15179888-n	B	L	jumpa janji
15179888-n	B	L	memberi tarikh
15179888-n	B	L	menarikhkan
15179888-n	B	L	sangkala
15179888-n	B	L	tamar
15179888-n	B	L	tanggal
15179888-n	B	L	titimangsa
15179888-n	B	O	penanggalan
15179888-n	B	O	tarikh
