post_id,created_at,username,text,parent_comment_id
DOLndstkx-V,2025-09-07 07:21:41 WIB,ambarsari_prasodjo,"['wilayah', 'simohilir', 'barat', 'air', 'blm', 'menyala', 'bagaimana', 'ini', 'pdam', '?', '?', '?', 'sudah', 'mau', '<num>', 'hari', 'spt', 'ini', 'dari', 'tgl', '<num>', 'september']",
DOLndstkx-V,2025-09-07 09:31:51 WIB,ambarsari_prasodjo,"['begitulah', 'surabaya', 'klo', 'udh', 'terpasang', 'bagus <num>', 'dibongkar', 'lagi', 'akhirnya', 'yg', 'susah', 'penduduknya', 'jadi', 'korban', 'sampai', '<num>', 'hari', 'nggak', 'ada', 'air', 'nyala', 'malam', 'kecil', 'sekali', 'tolong', 'segera', 'dikondisikan', 'krn', 'banyak', 'lansia', 'juga', 'yg', 'perlu', 'air']",
DOLndstkx-V,2025-09-08 07:18:23 WIB,bernardimantaka,"['ini', 'masih', 'belum', 'selesai', 'atau', 'gmn', '?', 'kok', 'sampai', 'sekarang', 'masih', 'belum', 'normal', '?']",
DOKzoy8ExHg,2025-09-04 14:53:43 WIB,nibrassy,"['selamat', 'hari', 'pelanggan', 'nasional']",
DOKzoy8ExHg,2025-09-05 03:58:13 WIB,sulkan996,"['salam', '``', 'air', 'kehidupan', 'kita', 'bersama', '``']",
DOKzoy8ExHg,2025-09-05 04:09:14 WIB,sulkan996,"['salam', 'kwalitas', '-', 'kwantitas', 'dan', 'kontinuitas']",
DOLgxmKk6zJ,2025-09-04 19:21:10 WIB,desyannisa09,"['masya', 'allah', 'aman', 'selalu', 'surabayaku']",
DOLgxmKk6zJ,2025-09-05 17:46:39 WIB,anotherniken_,"['kenapa', 'tagihan', 'bulan', 'ini', 'naiknya', 'gk', 'masuk', 'akal', 'yaa']",
DOLgxmKk6zJ,2025-09-06 12:59:23 WIB,anotherniken_,"['sudahh', 'say', 'kirim', 'terimakasih', 'atas', 'responnya']",
DONHtoHE3el,2025-09-05 13:24:34 WIB,amarrafiwi,['muesti'],
DONHtoHE3el,2025-09-05 13:24:43 WIB,amarrafiwi,"['air', 're', 'engga', 'keluar']",
DONHtoHE3el,2025-09-05 13:25:09 WIB,amarrafiwi,"['bayar', 'tambah', 'larang', 'banyu', 'ne', 'mesti', 'bermasalah']",
DOcf9owkwlG,2025-09-11 18:02:41 WIB,arisnem,"['tolong', 'kalau', 'perbaikan', 'yg', 'cepat', 'standar', 'nasional', 'indonesia', 'jangan', 'kalah', 'sama', 'helm', 'aja', 'harus', 'sni', 'di', 'awasi', 'yg', 'ketat', 'biar', 'bisa', 'cepat', 'kerjanya', 'makasih']",
DOcf9owkwlG,2025-09-11 20:28:53 WIB,amarrafiwi,"['siwalankerto', 'selatan', 'engga', 'nyala', 'airnga']",
DOcf9owkwlG,2025-09-11 20:29:02 WIB,amarrafiwi,"['mesti', 'pdam']",
DOcf9owkwlG,2025-09-12 08:48:50 WIB,hnfada354,"['assalamualaikum', 'min', 'mau', 'tanyamin', 'apa', 'ada', 'perbaikan', 'kah', 'daerah', 'karah', 'sekitarnya']",
DOXneA4E72S,2025-09-09 14:15:04 WIB,dodo_hd12,"['siang', 'mohon', 'info', 'apakah', 'ada', 'perbaikankebocoran', 'di', 'sekitara', 'upn', 'atau', 'merr', 'gununganyar', '?', '?']",
DOXneA4E72S,2025-09-09 15:49:18 WIB,dodo_hd12,"['oke', 'sudah', 'dm', 'ya']",
DOXneA4E72S,2025-09-09 23:15:16 WIB,miftachul_retna,"['air', 'pdam', 'di', 'area', 'jambangan', 'keruh', 'sekali', 'mulai', 'sore', 'hari', 'ini', 'sampai', 'malam']",
DOXneA4E72S,2025-09-10 00:47:53 WIB,elvano_satria_prabowo,['lws'],
DOXneA4E72S,2025-09-10 06:29:57 WIB,anggraini_rtl,"['air', 'di', 'daerah', 'simo', 'mati', 'tiap', 'pagi', 'jam', 'org', 'siap <num>', 'kerja', 'sama', 'sekolah', 'gara <num>', 'galian', 'box', 'culvert', 'tolong', 'dikondisikan', 'jgn', 'mengganggu', 'aktivitas']",
DN74cawE2s5,2025-09-01 05:47:13 WIB,senomardikanto,"['selamat', 'pagi', 'dilaporkan', 'air', 'pdam', 'diwilayah', 'kapasmadya', 'airnya', 'keluar', 'berwarna', 'hitam', 'dan', 'bau', 'terima', 'kasih']",
DN74cawE2s5,2025-09-06 04:58:47 WIB,heny_herlin_herdina,"['daerah', 'kedung', 'asem', 'juga', 'mati', 'airnya', 'dari', 'kmrn', 'min']",
DOGRhluE6co,2025-09-02 20:15:54 WIB,aneka.sarung,"['mohon', 'kpd', 'pdam', 'yth', 'saya', 'sdh', 'melakukan', 'pengaduan', 'sejak', 'hr', 'senin', 'tp', 'blm', 'ada', 'tanggapan', 'terkait', 'keluhan', 'saya']",
DOGRhluE6co,2025-09-02 20:17:36 WIB,aneka.sarung,"['sempat', 'ada', 'perbaikan', 'gorong <num>', 'bbrp', 'hari', 'yll', 'kemudian', 'air', 'dirumah', 'saya', 'jd', 'tdk', 'dpt', 'air', 'klo', 'pagi', 'bisanya', 'hanya', 'malam', 'itupun', 'tdk', 'seperti', 'biasanya', 'airnya', 'sangat', 'lambat', 'dan', 'sedikit', 'mohon', 'untuk', 'segera', 'di', 'tl', 'terimakasih']",
DOIfaZZk84J,2025-09-03 15:07:06 WIB,jamessnyoo,"['saya', 'kecewa', 'terhadap', 'saya', 'sudah', 'bayar', 'biaya', 'penggantian', 'stop', 'kran', 'sebesar', '<num>', 'ribu', 'rupiah', 'tapi', 'belum', 'ada', 'petugas', 'yg', 'datang', 'untuk', 'mengganti', 'sudah', 'lebih', 'dari', '<num>', 'hari', 'kerja', 'ada', 'petugas', 'yg', 'menghubungi', 'saya', 'tapi', 'terkesan', 'menunda <num>', 'dengan', 'byk', 'alasan', 'kalau', 'pagi', 'hari', 'panas', 'kalau', 'siang', 'sore', 'pekerjaan', 'di', 'tempat', 'lain', 'belum', 'selesai', 'mohon', 'perhatian', 'untuk', 'masalah', 'ini', 'dan', 'petugas', 'seperti', 'itu', 'mohon', 'ada', 'tindakan']",
DOIfaZZk84J,2025-09-03 15:12:03 WIB,jamessnyoo,"['sudah', 'sy', 'dm', 'mohon', 'dicek', 'kalau', 'bisa', 'mohon', 'petugasnya', 'diganti', 'saja', 'yg', 'mengerjakan', 'di', 'tempat', 'saya', 'yg', 'orangnya', 'niat', 'kerja']",
DOLLDovk1vW,2025-09-04 17:17:38 WIB,ridho_fikri1999,"['sore', 'mindi', 'daerah', 'bulak', 'kali', 'tinjang', 'sekarang', 'air', 'nya', 'mati', 'total']",
DOLLDovk1vW,2025-09-04 21:32:01 WIB,ridho_fikri1999,"['untuk', 'saat', 'ini', 'msih', 'blum', 'nyala', 'mintpi', 'untuk', 'perbantuan', 'air', 'tangki', 'gratis', 'sdh', 'admkasih']",
DODoiLIk6RT,2025-09-01 18:23:49 WIB,rieka_alesha,"['min', 'maspati', 'bubutan', 'ada', 'gangguan', 'kah', '?']",
DODoiLIk6RT,2025-09-01 20:21:29 WIB,dianaaappppp,"['dikos', 'ku', 'manukan', 'kok', 'mati', 'ya']",
DODoiLIk6RT,2025-09-02 10:52:03 WIB,maisyamaulidaznf,"['halo', 'ka', 'ini', 'di', 'siwalankerto', 'apakah', 'ada', 'gangguan', 'lagi', '?', 'dari', 'pagi', 'air', 'mati']",
DODoiLIk6RT,2025-09-02 13:02:04 WIB,putripurnamas,"['halo', 'kak', 'saya', 'sudah', 'beberapa', 'kali', 'menghubungi', 'via', 'wa', 'dan', 'telepon', 'tentang', 'meteran', 'saya', 'yg', 'dicabut', 'sementara', 'untuk', 'pemasangan', 'meterannya', 'kapan', 'ya', '?', 'saya', 'sudah', 'lunasi', 'semua', 'dan', 'kmrn', 'teknisi', 'dri', 'pihak', 'pdam', 'kerumah', 'dan', 'blg', 'kemungkinan', 'ada', 'bocor', 'saya', 'pgn', 'tau', 'kebocorannya', 'dimana', 'krn', 'sering', 'sekali', 'bayar', 'tagihan', 'sampai', 'jutaan', 'padahal', 'rumah', 'itu', 'tidak', 'berpenghuni']",
DODoiLIk6RT,2025-09-02 14:50:15 WIB,ibunadia_,"['kak', 'saya', 'sudah', 'ajukan', 'laporan', 'pengaduan', 'tp', 'kok', 'sampai', 'sekarang', 'belum', 'dinsurvey', 'ya', 'sudah', '<num>', 'mingguan']",
DOC_tx6k92l,2025-09-01 13:15:01 WIB,vthree_fashion,"['trima', 'kasih', 'infox', 'min']",
DOC_tx6k92l,2025-09-01 15:11:13 WIB,paparafa99,"['setro', 'termasuk', 'kah', '?']",
DOC_tx6k92l,2025-09-01 21:20:58 WIB,deponds_maxx,"['tidak', 'gimanaini', 'air', 'nya', 'tidak', 'keluar', 'setro', 'baru', 'utara', 'gang', 'x']",
DOC_tx6k92l,2025-09-01 23:23:39 WIB,naji_tukang_ac,"['sampai', 'sekarang', 'daerah', 'bulak', 'tidak', 'keluar', 'air']",
DOC_tx6k92l,2025-09-01 23:24:45 WIB,naji_tukang_ac,"['terutama', 'di', 'daerah', 'bogorami', 'makam', 'sampai', 'sekarang', 'air', 'belom', 'keluar']",
DOC_tx6k92l,2025-09-01 23:27:08 WIB,wilsteeveee,"['setro', 'juga', 'tidak', 'keluar', 'airnya', 'min', 'mohon', 'segara', 'di', 'info', 'ya', 'kalau', 'perbaikan', 'sudah', 'di', 'selesai', 'karna', 'tidak', 'ada', 'air', 'sama', 'sekali']",
DOC_tx6k92l,2025-09-01 23:46:43 WIB,laelyy20,"['gading', 'karya', 'juga', 'ga', 'kluar', 'air', 'nya']",
DOC_tx6k92l,2025-09-02 04:37:28 WIB,memi1648,"['sampai', 'sekarang', 'belum', 'keluar', 'airnya']",
DOC_tx6k92l,2025-09-02 17:21:27 WIB,julielie01,"['iya', 'daerah', 'dukuh', 'setro', 'belum', 'keluar', 'airnya']",
DOC_tx6k92l,2025-09-02 17:50:01 WIB,julielie01,"['baikmakasih', 'infonyasaya', 'tunggu', 'jam', '<num>', 'malam', 'nanti']",
DOC_tx6k92l,2025-09-04 16:32:09 WIB,leirawidya87,"['kenapa', 'matinya', 'baru', 'siang', 'tadi', 'tak', 'pikir', 'gk', 'jadi', 'mati', 'air', 'pdam', 'nya']",
DOGDjVNk-Fl,2025-09-02 16:23:10 WIB,desyannisa09,"['masya', 'allah', 'sukses', 'selalu']",
DOGDjVNk-Fl,2025-09-02 16:47:26 WIB,papowbaby,"['halo', 'saya', 'ada', 'keluhan', 'belum', 'dijawab', 'terkait', 'meteran', 'tgh', 'an']",
DOGDjVNk-Fl,2025-09-02 18:48:33 WIB,nrkumalakn___,['keren'],
DOFkCunk90R,2025-09-02 12:18:53 WIB,widyarigga,"['gws', 'surabayaku']",
DOFkCunk90R,2025-09-02 12:58:56 WIB,kharistiano28,"['s-nya', 'bisa', 'juga', 'selamat', 'tinggal', 'dan', 'sampai', 'juga', 'dilain', 'kesempatan', 'min', '...', 'selamat', 'tinggal', 'aksi', 'anarkis', 'dan', 'pengrusakan', 'mari', 'kita', 'bersama', 'bangun', 'kembali', 'surabaya', 'dan', 'indonesia']",
DOFkCunk90R,2025-09-02 13:09:57 WIB,sheiraekaa,"['lekas', 'membaik', 'surabaya']",
DNiAewqTKaL,2025-09-09 12:36:00 WIB,nekomamushiko,"['baik', 'kak', 'sudah']",
DNiAewqTKaL,2025-09-09 15:18:44 WIB,ayahhamdanyuwafi,"['aplikasi', 'customer', 'information', 'system', 'cis', 'pdam', 'surya', 'sembada', 'kota', 'surabaya', 'dirancang', 'untuk', 'memudahkan', 'pelanggan', 'dengan', 'menyediakan', 'berbagai', 'layanan', 'dalam', 'satu', 'platform', 'digital', 'berikut', 'adalah', 'beberapa', 'alasan', 'mengapa', 'menggunakan', 'aplikasi', 'ini', 'lebih', 'mudah', '<num>', 'semua', 'layanan', 'dalam', 'satu', 'genggaman', 'informasi', 'lengkap', 'anda', 'bisa', 'mengecek', 'informasi', 'tagihan', 'riwayat', 'pemakaian', 'air', 'dan', 'grafik', 'penggunaan', 'air', 'per', 'bulan', 'atau', 'per', 'tahun', 'secara', 'mandiri', 'pembayaran', 'mudah', 'aplikasi', 'ini', 'terintegrasi', 'dengan', 'portal', 'pembayaran', 'non-tunai', 'sehingga', 'anda', 'dapat', 'membayar', 'tagihan', 'air', 'melalui', 'virtual', 'account', 'berbagai', 'bank', 'atau', 'menggunakan', 'qris', 'anda', 'tidak', 'perlu', 'lagi', 'datang', 'ke', 'loket', 'pembayaran', 'atau', 'mengantri', 'catat', 'meter', 'mandiri', 'anda', 'dapat', 'melakukan', 'pencatatan', 'meter', 'air', 'sendiri', 'dengan', 'mengunggah', 'foto', 'meteran', 'dan', 'memasukkan', 'angkanya', 'melalui', 'aplikasi', 'hal', 'ini', 'membuat', 'proses', 'lebih', 'transparan', 'dan', 'efisien', 'tanpa', 'harus', 'menunggu', 'petugas', 'pesan', 'layanan', 'anda', 'dapat', 'memesan', 'layanan', 'seperti', 'tangki', 'air', 'atau', 'peralatan', 'air', 'melalui', 'aplikasi', '<num>', 'akses', 'yang', 'fleksibel', 'aplikasi', 'ini', 'ditujukan', 'untuk', 'pelanggan', 'dengan', 'mobilitas', 'tinggi', 'yang', 'jarang', 'berada', 'di', 'rumah', 'anda', 'dapat', 'mengakses', 'semua', 'layanan', 'pdam', 'kapan', 'saja', 'dan', 'di', 'mana', 'saja', 'cukup', 'melalui', 'ponsel', 'pintar', 'anda', '<num>', 'informasi', 'real-time', 'anda', 'akan', 'menerima', 'notifikasi', 'langsung', 'mengenai', 'jadwal', 'pencatatan', 'meter', 'informasi', 'gangguan', 'distribusi', 'air', 'atau', 'berita', 'terbaru', 'dari', 'pdam', 'surya', 'sembada', 'ini', 'memungkinkan', 'anda', 'untuk', 'selalu', 'mendapatkan', 'informasi', 'secara', 'real-time', 'dan', 'tidak', 'ketinggalan', '<num>', 'pelaporan', 'dan', 'pengaduan', 'yang', 'cepat', 'anda', 'bisa', 'melaporkan', 'keluhan', 'seperti', 'gangguan', 'pasokan', 'air', 'atau', 'kebocoran', 'pipa', 'langsung', 'melalui', 'aplikasi', 'laporan', 'bisa', 'dilengkapi', 'dengan', 'foto', 'dan', 'lokasi', 'pdam', 'surya', 'sembada', 'menunjukkan', 'respons', 'yang', 'lebih', 'cepat', 'terhadap', 'keluhan', 'yang', 'masuk', 'melalui', 'aplikasi', 'bahkan', 'kadang', 'memberikan', 'layanan', 'pengiriman', 'air', 'gratis', 'jika', 'air', 'tidak', 'mengalir', 'secara', 'keseluruhan', 'aplikasi', 'cis', 'pdam', 'surya', 'sembada', 'menjadikan', 'pelayanan', 'pdam', 'menjadi', 'lebih', 'modern', 'transparan', 'dan', 'responsif', 'semua', 'kebutuhan', 'terkait', 'layanan', 'air', 'bersih', 'dapat', 'diakses', 'dengan', 'mudahdari', 'satu', 'aplikasi', 'yuk', 'ikutan', 'giveaway', 'gaes']",
DNiAewqTKaL,2025-09-09 15:24:43 WIB,ratnakusumayudha,"['sejak', 'menggunakan', 'aplikasi', 'cis', 'urusan', 'pdam', 'jadi', 'lebih', 'mudah', 'bisa', 'catat', 'meter', 'mandiri', 'cek', 'tagihan', 'dan', 'bisa', 'lapor', 'gangguan', 'air', 'dengan', 'cepat', 'jadi', 'kapan', 'kamu', 'mau', 'download', 'cis', 'juga', 'sekalian', 'ikutan', 'giveaway', 'ya']",
DNiAewqTKaL,2025-09-10 13:56:22 WIB,zicoharmadi,"['dgn', 'adanya', 'cis', 'sy', 'sangat', 'terbantu', 'makin', 'mudah', 'serta', 'cepat', 'mengetahui', 'hal <num>', 'tentang', 'pdam', 'surya', 'sembada', 'srperti', 'pencatatan', 'meter', 'tagihan', 'dll']",
DNiAewqTKaL,2025-09-10 17:46:52 WIB,khoiruniissaa,"['bismillah', 'semoga', 'rezeki', 'mbaa']",
DNiAewqTKaL,2025-09-11 09:55:39 WIB,shutterul,"['dulu', 'ribet', 'cek', 'tagihan', 'antri', 'bayar', 'sekarang', 'tinggal', 'buka', 'aplikasi', 'cis', 'semua', 'beres', 'bukan', 'hanya', 'itu', 'saja', 'di', 'cis', 'juga', 'kita', 'bisa', 'mendapatkan', 'informasi', 'tentang', 'gangguan', 'air', 'dan', 'juga', 'bisa', 'pasang', 'baru', 'buat', 'kalian', 'yang', 'belum', 'pasang', 'air', 'pdam', 'serta', 'ada', 'layanan', 'pengaduan', 'nih', 'kalau', 'saya', 'sudah', 'nikmati', 'kemudahannya', 'giliran', 'kamu', 'sekarang', 'download', 'cis', 'dan', 'bikin', 'hidup', 'lebih', 'praktis', 'satu', 'aplikasi', 'untuk', 'semua', 'kebutuhan', 'airmu', 'cepat', 'mudah', 'transparan', 'dan', 'tanpa', 'ribet', 'jangan', 'lupa', 'difollow', 'juga', 'ig', 'nya', 'agar', 'tidak', 'ketinggalan', 'informasi', 'nya', 'cisjosjis']",
DNiAewqTKaL,2025-09-11 09:59:17 WIB,shutterul,['bismillah'],
DNiAewqTKaL,2025-09-11 10:00:55 WIB,muhammad_arrul95,"['bismillah', 'semoga', 'beruntung', 'dan', 'rezekimu', 'brother']",
DNiAewqTKaL,2025-09-11 10:01:16 WIB,shutterul,['aamiin'],
DNiAewqTKaL,2025-09-19 23:25:20 WIB,nlfiy_andrean,"['ini', 'dia', 'alasan', 'mengapa', 'saya', 'senang', 'menggunakan', 'aplikasi', 'cis', 'untuk', 'pembayaran', 'tagihan', 'air', 'pdam', '<num>', 'kemudahan', 'akses', 'aplikasi', 'cis', 'dapat', 'membantu', 'saya', 'melakukan', 'pembayaran', 'tagihan', 'air', 'pdam', 'dengan', 'mudah', 'dan', 'cepat', 'hanya', 'melalui', 'smartphone', '<num>', 'praktis', 'dan', 'efisien', 'tidak', 'perlu', 'lagi', 'mengantri', 'atau', 'pergi', 'ke', 'kantor', 'pdam', 'anda', 'bisa', 'melakukan', 'pembayaran', 'kapan', 'saja', 'dan', 'di', 'mana', 'saja', '<num>', 'transaksi', 'yang', 'cepat', 'pembayaran', 'tagihan', 'air', 'pdam', 'dapat', 'dilakukan', 'dengan', 'cepat', 'dan', 'langsung', 'terkonfirmasi', '<num>', 'riwayat', 'pembayaran', 'aplikasi', 'cis', 'ini', 'dapat', 'menyimpan', 'riwayat', 'pembayaran', 'sehingga', 'kita', 'bisa', 'memantau', 'tagihan', 'dan', 'pembayaran', 'sebelumnya', '<num>', 'notifikasi', 'tagihan', 'aplikasi', 'cis', 'mungkin', 'juga', 'mengirimkan', 'notifikasi', 'ketika', 'tagihan', 'air', 'pdam', 'kita', 'jatuh', 'tempo', 'sehingga', 'kita', 'tidak', 'akan', 'melewatkan', 'pembayaran', '<num>', 'aman', 'dan', 'terpercaya', 'aplikasi', 'cis', 'dirancang', 'untuk', 'melakukan', 'transaksi', 'secara', 'aman', 'dan', 'terpercaya', 'sehingga', 'kita', 'tidak', 'perlu', 'khawatir', 'tentang', 'keamanan', 'data', 'dan', 'transaksi', 'dengan', 'menggunakan', 'aplikasi', 'cis', 'kita', 'dapat', 'menghemat', 'waktu', 'dan', 'tenaga', 'dalam', 'melakukan', 'pembayaran', 'tagihan', 'air', 'pdam', 'serta', 'memiliki', 'kontrol', 'yang', 'lebih', 'baik', 'atas', 'keuangan']",
DNiAewqTKaL,2025-09-20 07:30:55 WIB,faalove5,"['alasan', 'ku', 'mendownload', 'dan', 'menggunakan', 'aplikasi', 'cis', 'pdam', 'surya', 'sembada', 'surabaya', 'karena', 'bermanfaat', 'untuk', 'mempermudah', 'pelanggan', 'dalam', 'mengelola', 'kebutuhan', 'air', 'pdam', 'mereka', 'seperti', 'melakukan', 'pencatatan', 'meter', 'mandiri', 'mengajukan', 'pengaduan', 'dan', 'pemasangan', 'baru', 'melihat', 'dan', 'membayar', 'tagihan', 'air', 'serta', 'mendapatkan', 'informasi', 'penting', 'melalui', 'fitur', 'notifikasi', 'dan', 'grafik', 'pemakaian', 'yuk', 'ikutan']",
DNiAewqTKaL,2025-09-20 19:29:27 WIB,kang_jimmy.almuniri,"['kenapa', 'aku', 'pilih', 'aplikasi', 'cis', '?', 'karena', 'aku', 'tipe', 'gen', 'z', 'yang', 'nggak', 'suka', 'ribet', 'cis', 'itu', 'udah', 'kayak', 'sahabat', 'digital—semua', 'urusan', 'air', 'bisa', 'beres', 'cuma', 'lewat', 'hp', 'cek', 'tagihan', 'bayar', 'sampe', 'lapor', 'keluhan', 'simple', 'transparan', 'modern', 'salut', 'buat', 'yang', 'udah', 'bikin', 'layanan', 'publik', 'se-smart', 'aplikasi', 'startup', 'ini', 'bukti', 'kalau', 'pelayanan', 'air', 'pun', 'bisa', 'upgrade', 'level', 'nggak', 'ketinggalan', 'zaman', 'respect', 'banget', 'dan', 'sekarang', '...', 'aku', 'tag', 'tim', 'lari', 'terbaikku', '\u200d\u200d', 'semoga', 'energi', 'kita', 'nyalur', 'kayak', 'aliran', 'air', 'cis', 'deras', 'lancar', 'dan', 'bawa', 'kita', 'finish', 'bareng', 'dengan', 'kemenangan', 'let', '’', 's', 'goooo', 'kita', 'harus', 'jadi', 'juara', 'di', 'soerabaja', '<num> k', 'makinpraktisdengancis', 'soerabaja <num> k', 'sobatair', 'larisurabaya', 'merdekaurusanair', 'perumdaairminumsuryasembada', 'eventlari', 'running', 'surabaya', 'beritapdamsby']",
DNiAewqTKaL,2025-09-22 09:02:30 WIB,suebhabibi,"['diumumin', 'kpn', 'ini', 'min', '?']",
DNCqkH_vDk-,2025-09-20 15:07:23 WIB,duren.duren.1291421,"['berarti', 'gubernur', 'jatim', 'dan', 'bupati', 'sidoarjo', 'tidak', 'punya', 'rencana', 'buat', 'under', 'pas', 'di', 'bundaran', 'waru', 'padahal', 'disitu', 'pusatnya', 'kemacetan', 'yang', 'luar', 'biasa']",
DM64k7zvkpa,2025-09-27 16:53:34 WIB,altasya_cake,"['kak', 'rainbowslide', 'nya', 'bayar', 'brp']",
DOswWnIk8iS,2025-09-18 06:01:47 WIB,nvtatwn_,"['min', 'izin', 'bertanya', 'wilayah', 'sidosermo', 'kenapa', 'ya', 'airnya', 'pagi', 'ini', 'mengecil', '?', 'terima', 'kasih']",
DOswWnIk8iS,2025-09-18 06:22:24 WIB,soetomoandriana,"['air', 'nya', 'nyala', 'jam', 'berapa', 'lagi', 'ya', 'kak', 'karena', 'di', 'tempat', 'saya', 'hari', 'ini', 'kamis', 'sudah', 'mati']",
DOswWnIk8iS,2025-09-18 06:28:32 WIB,atia.turochmah,"['ini', 'msih', 'mati', 'apa', 'gmn', 'kok', 'wilayah', 'saya', 'ga', 'keluar', 'air', 'sidosermo']",
DOswWnIk8iS,2025-09-18 06:53:05 WIB,buntelan77_,"['karang', 'rejo', 'wonokromo', 'gak', 'bisa', 'ngalir', 'ke', 'kamar', 'mandi', 'ada', 'apa', 'ya', '?']",
DOswWnIk8iS,2025-09-18 07:34:55 WIB,edwynpras97,"['melaporkan', 'aliran', 'air', 'tidak', 'menyala', 'sejak', 'jam', '<num>', 'shubuh', 'tadi', 'di', 'wilayah', 'gubeng', 'kertajaya', '<num> f', 'kelurahan', 'airlangga', 'saya', 'rasa', 'pihak', 'pdam', 'ini', 'tidak', 'memberikan', 'informasi', 'sebelumnya', 'ya', 'kepada', 'konsumen', 'jika', 'ada', 'jadwal', 'pemadaman', 'air', 'hari', 'ini', 'di', 'wilayah', 'tersebut', 'sangat', 'sangat', 'kecewa', 'karena', 'waktu', 'pagi', 'yang', 'seharusnya', 'beraktivitas', 'dengan', 'membutuhkan', 'air', 'untuk', 'mencuci', 'memasak', 'dan', 'membersihkan', 'rumah', 'aliran', 'air', 'padam', 'kecewa', 'besok', ""''"", 'lain', 'kali', 'kalau', 'ada', 'jadwal', 'pemadaman', 'aliran', 'air', 'diberitahukan', 'sebelumnya', 'jangan', 'mendadak', 'seperti', 'ini', 'sangat', 'merugikan']",
DOswWnIk8iS,2025-09-18 08:02:59 WIB,edwynpras97,"['halo', 'aliran', 'air', 'di', 'wilayah', 'gubeng', 'kertajaya', '<num> f', 'kelurahan', 'airlangga', 'tidak', 'menyala', 'sejak', 'jam', '<num>', 'shubuh', 'tadi', 'waktu', 'pagi', 'harusnya', 'beraktivitas', 'dengan', 'menggunakan', 'air', 'malah', 'aliran', 'air', 'padam', 'ini', 'sangat', 'merugikan', 'sehingga', 'saya', 'rasa', 'sekelas', 'kota', 'surabaya', 'aliran', 'air', 'seperti', 'di', 'daerah', 'padang', 'gersang', 'mohon', 'untuk', 'di', 'cek', 'di', 'lapangan', 'apa', 'penyebabnya', 'ditambah', 'hari', ""''"", 'sebelumnya', 'aliran', 'air', 'mengecil', 'dan', 'hampir', 'tidak', 'menyala', 'eh', 'sekarang', 'malah', 'padam', 'total', 'kok', 'merugikan', 'sekali', 'ya']",
DOswWnIk8iS,2025-09-18 08:03:16 WIB,laililainun,"['daerah', 'gebang', 'apa', 'ada', 'perbaikan', 'krn', 'berapa', 'hari', 'air', 'tdk', 'keluar', 'keluar', 'hanya', 'dimalam', 'hari', 'saja', 'itupun', 'diatas', 'jam', '<num>', 'malam', 'waktunya', 'istirahat', 'tolong', 'konfirmasi', 'kak']",
DOswWnIk8iS,2025-09-18 09:24:29 WIB,dheaarr,"['aliran', 'air', 'di', 'menanggal', 'mati', 'kak', 'ada', 'apa', 'kah', '?']",
DOswWnIk8iS,2025-09-18 09:58:56 WIB,laililainun,"['sy', 'dm', 'ya', 'kak']",
DOswWnIk8iS,2025-09-18 10:01:56 WIB,laililainun,"['sudah', 'sy', 'dm', 'kak']",
DOswWnIk8iS,2025-09-18 10:12:36 WIB,soetomoandriana,"['bendul', 'merisi', 'kak']",
DOswWnIk8iS,2025-09-18 10:13:18 WIB,soetomoandriana,"['di', 'bendul', 'merisi', 'kak']",
DOswWnIk8iS,2025-09-18 10:19:56 WIB,sheilamatsiang,"['rumah', 'saya', 'di', 'gayungsari', 'sudah', '<num>', 'hari', 'air', 'mati', 'padahal', 'tetangga', 'sudah', 'menyala', 'dari', 'kemarin', 'siang', 'ini', 'ada', 'yg', 'tidak', 'beres', 'dirumah', 'tapi', 'saya', 'membuat', 'pengaduan', 'tidak', 'ada', 'respon', 'dan', 'tidak', 'ada', 'petugas', 'yg', 'datang', 'untuk', 'mengecek', 'tolong', 'respon', 'dm', 'saya']",
DOswWnIk8iS,2025-09-18 10:56:11 WIB,triambar_26,"['sidosermo', 'koo', 'mati', 'min']",
DOswWnIk8iS,2025-09-18 11:27:22 WIB,edwynpras97,"['bukan', 'masalah', 'data', 'pelanggan', 'aliran', 'air', 'ini', 'terganggu', 'karena', 'apa', '?', '?', 'kalau', 'terganggu', 'karena', 'pengerjaan', 'box', 'culvert', 'di', 'manyar', 'kertoarjo', 'yg', 'memang', 'salurannya', 'menganggu', 'aliran', 'air', 'saya', 'harusnya', 'pengerjaan', 'box', 'culvert', 'itu', 'yg', 'harus', 'segera', 'diselesaikan', 'karena', 'anda', 'posting', 'hari', 'selasa', 'kemaren', 'katanya', 'aliran', 'air', 'terganggu', 'karena', 'pengerjaan', 'box', 'culvert', 'seharusnya', 'anda', 'meminta', 'kepada', 'pihak', 'pemkot', 'untuk', 'segera', 'menyelesaikan', 'pengerjaan', 'tersebut', 'supaya', 'tidak', 'merugikan', 'pihak', 'lain', 'ok', 'kalau', 'anda', 'meminta', 'untuk', 'dm', 'data', 'pelanggan', 'tolong', 'buka', 'dan', 'baca', 'dm', 'saya', 'karena', 'sangat', 'penting']",
DOswWnIk8iS,2025-09-18 12:58:18 WIB,triambar_26,"['dipostingan', 'story', 'instagram', 'sudah', 'selesai', 'pengerjaan', 'yg', 'dijagir', 'kok', 'smp', 'saat', 'ini', 'air', 'masih', 'mati', 'min', '?', '?', '?', 'butuh', 'air', 'ni', 'min']",
